experiment,algorithm,best_alpha,best_div_score,best_div_external,best_div_internal,dim,l,f,m,graph,iter,alg_duration,cge_duration
9,DeepWalk,10.0,0.023423391342706622,0.025838435657324452,0.021008347028088792,128,200,0,diameter,github.edgelist,172161265,00:24:12.151161,00:00:12.270004
9,LINE,2.0,0.021708511682841682,0.029819389459058328,0.013597633906625039,4,200,0,diameter,github.edgelist,1721612234,00:02:42.282086,00:00:07.650868
9,LINE,3.75,0.017646466307958786,0.022959768376840269,0.012333164239077305,8,200,0,diameter,github.edgelist,1721612234,00:02:51.544308,00:00:07.524610
9,LINE,6.25,0.015982215324745155,0.017104679367489391,0.014859751282000922,16,200,0,diameter,github.edgelist,1721612234,00:03:04.514574,00:00:07.696131
9,LINE,6.75,0.014703049779243643,0.015374607321333318,0.014031492237153968,32,200,0,diameter,github.edgelist,1721612234,00:03:24.031478,00:00:08.389886
9,LINE,5.75,0.013624080790595551,0.016234551148931738,0.011013610432259366,64,200,0,diameter,github.edgelist,1721612234,00:04:20.538554,00:00:09.508637
9,LINE,5.0,0.010840958853135307,0.011914817585870811,0.009767100120399802,128,200,0,diameter,github.edgelist,1721612234,00:06:36.813442,00:00:12.237771
9,N2V,10.0,0.012591919943367752,0.018102292965269034,0.00708154692146647,4,200,0,diameter,github.edgelist,172161265,00:23:21.505978,00:00:07.486743
9,N2V,10.0,0.0071786806927591762,0.0081283236014865652,0.0062290377840317863,8,200,0,diameter,github.edgelist,172161265,00:23:09.973738,00:00:07.850173
9,N2V,10.0,0.007663193191265346,0.007818903294678799,0.007507483087851893,16,200,0,diameter,github.edgelist,172161265,00:23:31.181350,00:00:07.950388
9,N2V,10.0,0.00821612697650137,0.010004942418183678,0.00642731153481906,32,200,0,diameter,github.edgelist,172161265,00:22:45.517097,00:00:08.333921
9,N2V,10.0,0.012360249267367431,0.017259008130138698,0.0074614904045961633,64,200,0,diameter,github.edgelist,172161265,00:24:14.368517,00:00:08.904685
9,N2V,10.0,0.014844630235204461,0.020758055713233182,0.00893120475717574,128,200,0,diameter,github.edgelist,172161265,00:25:15.796918,00:00:11.625282
