experiment,algorithm,best_alpha,best_div_score,best_div_external,best_div_internal,dim,l,f,m,graph,iter,alg_duration,cge_duration
9,N2V,8.0,0.00099394050813463464,0.00038830781419217788,0.0015995732020770916,64,200,0,diameter,airports.edgelist,172161297,00:00:09.389512,00:00:06.892470
9,N2V,8.25,0.0008782625571698518,0.00033107993109465674,0.0014254451832450468,128,200,0,diameter,airports.edgelist,172161297,00:00:10.440613,00:00:07.270529
9,N2V,9.0,0.000769030865350227,0.00025387132380162681,0.0012841904068988273,4,200,0,diameter,airports.edgelist,1721612196,00:00:16.423439,00:00:07.199254
9,N2V,8.5,0.00084174544755304679,0.00048575553170468417,0.0011977353634014093,8,200,0,diameter,airports.edgelist,1721612196,00:00:09.800964,00:00:07.264478
9,N2V,8.25,0.00089534988606349529,0.000519141695713384,0.0012715580764136067,16,200,0,diameter,airports.edgelist,1721612196,00:00:09.350936,00:00:06.742799
9,N2V,7.75,0.00095325246611957157,0.0003674119792795117,0.0015390929529596315,32,200,0,diameter,airports.edgelist,1721612196,00:00:09.670286,00:00:07.275750
9,N2V,8.0,0.00099272507713131725,0.0004175322296859368,0.0015679179245766976,64,200,0,diameter,airports.edgelist,1721612196,00:00:09.655720,00:00:06.848991
9,N2V,7.75,0.0010552168258087529,0.00034938941831692225,0.0017610442333005835,128,200,0,diameter,airports.edgelist,1721612196,00:00:10.355435,00:00:07.435924
9,N2V,9.25,0.00042466080375972771,0.00038905628024863542,0.00046026532727082,4,200,0,diameter,airports.edgelist,172161273,00:00:12.525364,00:00:09.969867
9,N2V,8.25,0.00081158684600704815,0.00043727866296141551,0.0011858950290526808,8,200,0,diameter,airports.edgelist,172161273,00:00:09.200156,00:00:06.999434
9,N2V,8.5,0.00099360027843130912,0.00062851935269083261,0.0013586812041717859,16,200,0,diameter,airports.edgelist,172161273,00:00:10.759480,00:00:07.035217
9,N2V,8.25,0.0011991994064939346,0.00060913147928268446,0.0017892673337051848,32,200,0,diameter,airports.edgelist,172161273,00:00:09.943046,00:00:07.284490
9,N2V,8.25,0.00097959235073095583,0.0003114502426864141,0.0016477344587754975,64,200,0,diameter,airports.edgelist,172161273,00:00:11.329994,00:00:07.323235
9,N2V,8.5,0.00098224920709782037,0.000351973162325286,0.0016125252518703547,128,200,0,diameter,airports.edgelist,172161273,00:00:11.091893,00:00:07.881223
9,VERSE,9.25,0.00084569093375132167,0.00021622175299905929,0.001475160114503584,4,200,0,diameter,airports.edgelist,1721612231,00:00:05.808880,00:00:09.722776
9,VERSE,8.5,0.000687584438660252,0.00023313436647795602,0.0011420345108425478,8,200,0,diameter,airports.edgelist,1721612231,00:00:05.640278,00:00:09.951340
9,VERSE,8.75,0.00099174219483572513,0.00059061435129731041,0.0013928700383741396,16,200,0,diameter,airports.edgelist,1721612231,00:00:05.540366,00:00:10.250926
9,VERSE,9.0,0.0013163916464769138,0.0006445183884801098,0.0019882649044737177,32,200,0,diameter,airports.edgelist,1721612231,00:00:05.490690,00:00:09.758036
9,VERSE,6.75,0.0019619091572528704,0.0011691385514248011,0.00275467976308094,64,200,0,diameter,airports.edgelist,1721612231,00:00:06.438646,00:00:10.034614
9,VERSE,5.0,0.0031216142370064119,0.0018100271457647686,0.0044332013282480549,128,200,0,diameter,airports.edgelist,1721612231,00:00:08.672632,00:00:10.772197
9,SDNE,6.25,0.0020239571745482542,0.0012033399504651234,0.0028445743986313852,4,200,0,diameter,airports.edgelist,1721612196,00:00:02.869018,00:00:06.857918
9,SDNE,2.0,0.0032268022379767715,0.0047189041504539829,0.00173470032549956,8,200,0,diameter,airports.edgelist,1721612196,00:00:04.913483,00:00:07.117463
9,SDNE,3.0,0.0023905903221411152,0.0029888241717153674,0.0017923564725668632,16,200,0,diameter,airports.edgelist,1721612196,00:00:03.927379,00:00:07.298524
9,SDNE,3.75,0.0012016198224763335,0.00077878097780264351,0.0016244586671500234,32,200,0,diameter,airports.edgelist,1721612196,00:00:03.992673,00:00:10.915514
9,SDNE,6.0,0.0014267512420944588,0.0010761147127041953,0.0017773877714847223,64,200,0,diameter,airports.edgelist,1721612196,00:00:03.124491,00:00:07.464630
9,SDNE,3.0,0.002308526135641112,0.0021979628489456086,0.0024190894223366159,128,200,0,diameter,airports.edgelist,1721612196,00:00:03.004030,00:00:08.277957
9,N2V,10.0,0.00060040052863657035,0.00020000057957559198,0.0010008004776975487,4,200,0,diameter,airports.edgelist,172161262,00:00:27.304090,00:00:09.672916
9,N2V,8.75,0.00075102200983315714,0.00055649863910458034,0.00094554538056173393,8,200,0,diameter,airports.edgelist,172161262,00:00:09.477155,00:00:07.047356
9,N2V,8.25,0.00089198547213342771,0.000578528297729382,0.0012054426465374734,16,200,0,diameter,airports.edgelist,172161262,00:00:09.321116,00:00:06.828067
9,N2V,8.5,0.0010015629961153229,0.0004495582306285832,0.0015535677616020627,32,200,0,diameter,airports.edgelist,172161262,00:00:09.549350,00:00:06.786800
9,N2V,8.0,0.0010206643024668325,0.00041528173940360083,0.0016260468655300644,64,200,0,diameter,airports.edgelist,172161262,00:00:10.146542,00:00:07.239868
9,N2V,8.0,0.0011074455054393892,0.00033918228581633739,0.0018757087250624409,128,200,0,diameter,airports.edgelist,172161262,00:00:10.754496,00:00:07.583568
9,VERSE,8.5,0.00059232733135928541,0.00029507560831523488,0.000889579054403336,4,200,0,diameter,airports.edgelist,1721612196,00:00:04.627899,00:00:07.690797
9,VERSE,9.25,0.00056448975566969711,0.000170934030172326,0.00095804548116706814,8,200,0,diameter,airports.edgelist,1721612196,00:00:04.069125,00:00:08.566322
9,VERSE,8.0,0.00082549808278462706,0.00040862537969525047,0.0012423707858740037,16,200,0,diameter,airports.edgelist,1721612196,00:00:03.888289,00:00:08.188837
9,VERSE,10.0,0.0020611769457415463,0.0015217187127474206,0.0026006351787356717,32,200,0,diameter,airports.edgelist,1721612196,00:00:05.434574,00:00:06.812030
9,VERSE,6.25,0.0025236648444368435,0.0017213066221375482,0.0033260230667361383,64,200,0,diameter,airports.edgelist,1721612196,00:00:07.346509,00:00:08.039867
9,VERSE,4.25,0.0032003051671050612,0.0026793081023323076,0.0037213022318778148,128,200,0,diameter,airports.edgelist,1721612196,00:00:07.943045,00:00:07.595976
9,SDNE,4.0,0.0021574424548814549,0.00104770190861522,0.00326718300114769,4,200,0,diameter,airports.edgelist,1721612243,00:00:02.846992,00:00:06.882062
9,SDNE,5.0,0.0022963943672473057,0.0017714165824499538,0.0028213721520446581,8,200,0,diameter,airports.edgelist,1721612243,00:00:02.867127,00:00:07.918194
9,SDNE,3.5,0.0022321791327949291,0.0017836300628928713,0.0026807282026969871,16,200,0,diameter,airports.edgelist,1721612243,00:00:02.930999,00:00:06.933637
9,SDNE,5.25,0.0015258147147159513,0.001154510084198376,0.0018971193452335265,32,200,0,diameter,airports.edgelist,1721612243,00:00:03.023765,00:00:06.889778
9,SDNE,7.0,0.0014919476889532349,0.0010990421762953951,0.0018848532016110748,64,200,0,diameter,airports.edgelist,1721612243,00:00:03.000430,00:00:08.152697
9,SDNE,5.75,0.0023741036024668418,0.0023469879169569796,0.0024012192879767046,128,200,0,diameter,airports.edgelist,1721612243,00:00:03.181180,00:00:07.465139
9,N2V,9.25,0.00052748957364987111,0.00021246516330390442,0.00084251398399583775,4,200,0,diameter,airports.edgelist,1721612234,00:00:18.376292,00:00:09.622984
9,N2V,9.25,0.00088217386299501831,0.00047335533807865021,0.0012909923879113863,8,200,0,diameter,airports.edgelist,1721612234,00:00:10.406301,00:00:07.121895
9,N2V,8.25,0.0011761352421190195,0.00065876895375618341,0.0016935015304818557,16,200,0,diameter,airports.edgelist,1721612234,00:00:09.997511,00:00:07.435125
9,N2V,8.25,0.0011434251502441756,0.00069915593663716878,0.0015876943638511822,32,200,0,diameter,airports.edgelist,1721612234,00:00:09.709674,00:00:07.180097
9,N2V,8.0,0.00098731717898685543,0.00038195232149760492,0.001592682036476106,64,200,0,diameter,airports.edgelist,1721612234,00:00:10.330049,00:00:07.302677
9,N2V,7.75,0.0012534295548651351,0.00050448882673418088,0.0020023702829960895,128,200,0,diameter,airports.edgelist,1721612234,00:00:11.241092,00:00:07.714617
9,VERSE,8.5,0.00053471257263853448,0.00012312863817511854,0.0009462965071019505,4,200,0,diameter,airports.edgelist,172161291,00:00:06.708865,00:00:06.997603
9,VERSE,8.75,0.00085273668024520629,0.00042962061810777468,0.0012758527423826378,8,200,0,diameter,airports.edgelist,172161291,00:00:03.799512,00:00:07.020049
9,VERSE,9.0,0.000719644568004807,0.0003040403383348618,0.0011352487976747521,16,200,0,diameter,airports.edgelist,172161291,00:00:03.762841,00:00:07.458758
9,VERSE,9.25,0.0011238837258715174,0.00059361635000342993,0.0016541511017396048,32,200,0,diameter,airports.edgelist,172161291,00:00:04.077284,00:00:06.975072
9,VERSE,6.25,0.0020910264390872142,0.0011225488786302637,0.0030595039995441648,64,200,0,diameter,airports.edgelist,172161291,00:00:06.225444,00:00:08.302786
9,VERSE,6.75,0.0030445363322730546,0.0020258835007453324,0.0040631891638007768,128,200,0,diameter,airports.edgelist,172161291,00:00:08.929510,00:00:07.604419
9,N2V,9.75,0.00050309734450068372,0.00020391003550894346,0.000802284653492424,4,200,0,diameter,airports.edgelist,1721612231,00:00:13.003758,00:00:10.110678
9,N2V,9.0,0.000605519854926697,0.00048346934412895769,0.00072757036572443639,8,200,0,diameter,airports.edgelist,1721612231,00:00:13.953510,00:00:09.530013
9,N2V,8.5,0.0012582090515420744,0.00075794300618147728,0.0017584750969026714,16,200,0,diameter,airports.edgelist,1721612231,00:00:14.217194,00:00:09.893505
9,N2V,7.75,0.0011798570544281639,0.00062069204670156541,0.0017390220621547625,32,200,0,diameter,airports.edgelist,1721612231,00:00:12.558396,00:00:09.691232
9,N2V,8.0,0.00109189451024332,0.00045296745065366464,0.0017308215698329753,64,200,0,diameter,airports.edgelist,1721612231,00:00:13.838505,00:00:10.008321
9,N2V,7.0,0.0016376041770523415,0.000939632350021373,0.00233557600408331,128,200,0,diameter,airports.edgelist,1721612231,00:00:14.146874,00:00:10.488749
9,N2V,9.0,0.00034222169609575729,0.0002062652994714482,0.00047817809272006638,4,200,0,diameter,airports.edgelist,172161281,00:00:18.896295,00:00:10.363848
9,N2V,9.0,0.00098177369819411474,0.00065693219723875012,0.0013066151991494794,8,200,0,diameter,airports.edgelist,172161281,00:00:11.952454,00:00:09.723307
9,N2V,8.75,0.0010196220785022849,0.00053552761574591926,0.0015037165412586505,16,200,0,diameter,airports.edgelist,172161281,00:00:12.781692,00:00:09.309720
9,N2V,8.25,0.000915235726915786,0.00039953521751971677,0.0014309362363118551,32,200,0,diameter,airports.edgelist,172161281,00:00:12.775010,00:00:09.469030
9,N2V,8.0,0.0010443109531721828,0.00038989824283618005,0.0016987236635081858,64,200,0,diameter,airports.edgelist,172161281,00:00:12.221512,00:00:09.842699
9,N2V,7.75,0.0011150240468749393,0.00034059490267061393,0.0018894531910792645,128,200,0,diameter,airports.edgelist,172161281,00:00:13.294122,00:00:10.550609
9,VERSE,8.5,0.00050206446696305035,0.00021299752928688963,0.00079113140463921107,4,200,0,diameter,airports.edgelist,1721612188,00:00:04.371130,00:00:08.195145
9,VERSE,8.75,0.00063082547486147578,0.00022843247178836913,0.0010332184779345823,8,200,0,diameter,airports.edgelist,1721612188,00:00:03.915259,00:00:08.152209
9,VERSE,9.0,0.00093482956257021012,0.00079747087861078687,0.0010721882465296335,16,200,0,diameter,airports.edgelist,1721612188,00:00:03.699185,00:00:08.209626
9,VERSE,8.75,0.0014515200231927318,0.00078015444071714813,0.0021228856056683156,32,200,0,diameter,airports.edgelist,1721612188,00:00:04.090013,00:00:07.140383
9,VERSE,6.5,0.0024193150696100937,0.0013189923309462326,0.0035196378082739551,64,200,0,diameter,airports.edgelist,1721612188,00:00:06.206311,00:00:07.163351
9,VERSE,4.5,0.0032304041156812416,0.0027383070459501557,0.0037225011854123279,128,200,0,diameter,airports.edgelist,1721612188,00:00:08.239047,00:00:07.687716
9,SDNE,4.25,0.0060242975948032965,0.0053011969363628729,0.00674739825324372,4,200,0,diameter,airports.edgelist,1721612152,00:00:03.013668,00:00:09.249697
9,SDNE,3.5,0.0025003795238205265,0.0023620933367901826,0.0026386657108508705,8,200,0,diameter,airports.edgelist,1721612152,00:00:02.939091,00:00:07.202712
9,SDNE,2.75,0.0028177995573074924,0.0039133208090880722,0.0017222783055269124,16,200,0,diameter,airports.edgelist,1721612152,00:00:04.019317,00:00:08.568251
9,SDNE,3.5,0.0027667146662783016,0.0019250040747187714,0.0036084252578378316,32,200,0,diameter,airports.edgelist,1721612152,00:00:02.948180,00:00:07.204662
9,SDNE,7.0,0.0012751167075311007,0.0010026837294045119,0.0015475496856576895,64,200,0,diameter,airports.edgelist,1721612152,00:00:02.989681,00:00:08.567887
9,SDNE,8.75,0.0019111593084375378,0.0007599775090754283,0.0030623411077996474,128,200,0,diameter,airports.edgelist,1721612152,00:00:03.429712,00:00:08.919462
9,VERSE,8.5,0.00057252631156845383,0.00035915754082187993,0.00078589508231502762,4,200,0,diameter,airports.edgelist,1721612219,00:00:04.359429,00:00:06.866382
9,VERSE,8.5,0.000749566353979589,0.0001780294358540308,0.0013211032721051473,8,200,0,diameter,airports.edgelist,1721612219,00:00:03.906081,00:00:06.862425
9,VERSE,8.75,0.00085488633323539892,0.00055033867584270508,0.0011594339906280929,16,200,0,diameter,airports.edgelist,1721612219,00:00:04.761786,00:00:07.125825
9,VERSE,8.5,0.0015730201698420094,0.00086517668263721178,0.0022808636570468073,32,200,0,diameter,airports.edgelist,1721612219,00:00:06.541781,00:00:07.034917
9,VERSE,6.75,0.0022396950391282535,0.0012723089441444651,0.0032070811341120423,64,200,0,diameter,airports.edgelist,1721612219,00:00:05.082281,00:00:07.087885
9,VERSE,5.25,0.0032228297992551534,0.0024187538625930409,0.0040269057359172654,128,200,0,diameter,airports.edgelist,1721612219,00:00:11.843275,00:00:07.628002
9,VERSE,7.25,0.00089302084994011374,0.00039573431381983651,0.001390307386060391,4,200,0,diameter,airports.edgelist,1721612177,00:00:04.620096,00:00:07.958947
9,VERSE,7.75,0.0007422570338021132,0.00020657779164000428,0.0012779362759642221,8,200,0,diameter,airports.edgelist,1721612177,00:00:03.939536,00:00:06.829861
9,VERSE,8.25,0.0009956674968055715,0.00054012829269283879,0.0014512067009183041,16,200,0,diameter,airports.edgelist,1721612177,00:00:03.917195,00:00:07.008355
9,VERSE,8.5,0.0015787671149761176,0.00091755398393426587,0.0022399802460179694,32,200,0,diameter,airports.edgelist,1721612177,00:00:06.375587,00:00:07.080297
9,VERSE,5.75,0.0026890387855643,0.0019266351660026592,0.0034514424051259414,64,200,0,diameter,airports.edgelist,1721612177,00:00:05.050480,00:00:07.051468
9,VERSE,4.75,0.0030278335694371166,0.0025011899003473852,0.0035544772385268479,128,200,0,diameter,airports.edgelist,1721612177,00:00:09.804407,00:00:07.539624
9,VERSE,8.0,0.0012304418012463088,0.00058972594637776341,0.0018711576561148541,4,200,0,diameter,airports.edgelist,172161273,00:00:07.116755,00:00:09.105339
9,VERSE,9.0,0.00077794342501476309,0.0003459155562280285,0.0012099712938014977,8,200,0,diameter,airports.edgelist,172161273,00:00:06.062401,00:00:07.017728
9,VERSE,8.75,0.00079153502076672677,0.0003531521979767251,0.0012299178435567285,16,200,0,diameter,airports.edgelist,172161273,00:00:03.766509,00:00:07.103780
9,VERSE,9.25,0.001237868953057732,0.00092971268958457279,0.001546025216530891,32,200,0,diameter,airports.edgelist,172161273,00:00:04.108951,00:00:07.159067
9,VERSE,5.75,0.0025915905151294785,0.0018235657265234075,0.0033596153037355491,64,200,0,diameter,airports.edgelist,172161273,00:00:05.117948,00:00:07.195735
9,VERSE,5.25,0.0028869366049969138,0.0021447577797945672,0.0036291154301992604,128,200,0,diameter,airports.edgelist,172161273,00:00:07.919866,00:00:07.688506
9,SDNE,9.75,0.0012482546934121349,0.000979064351425623,0.001517445035398647,4,200,0,diameter,airports.edgelist,1721612188,00:00:02.976306,00:00:07.317631
9,SDNE,2.5,0.0024242628227456441,0.0027498632018590325,0.0020986624436322562,8,200,0,diameter,airports.edgelist,1721612188,00:00:03.068521,00:00:07.635294
9,SDNE,5.5,0.0025263544543400918,0.0022405144310392562,0.0028121944776409273,16,200,0,diameter,airports.edgelist,1721612188,00:00:03.083669,00:00:07.252043
9,SDNE,4.0,0.0019890660154707226,0.0018591807617955418,0.0021189512691459035,32,200,0,diameter,airports.edgelist,1721612188,00:00:03.237943,00:00:07.623765
9,SDNE,5.0,0.0019892225629366085,0.0021047428634305776,0.0018737022624426398,64,200,0,diameter,airports.edgelist,1721612188,00:00:03.161108,00:00:08.495815
9,SDNE,4.75,0.0013499737850164134,0.0013562057344917598,0.0013437418355410667,128,200,0,diameter,airports.edgelist,1721612188,00:00:03.609431,00:00:08.754752
9,VERSE,9.25,0.00048878547180803865,8.1830238571663585e-05,0.00089574070504441381,4,200,0,diameter,airports.edgelist,1721612176,00:00:06.378469,00:00:06.988802
9,VERSE,7.75,0.00079663259734432529,0.00032947214259590305,0.0012637930520927475,8,200,0,diameter,airports.edgelist,1721612176,00:00:03.915956,00:00:06.974095
9,VERSE,8.0,0.00093761345086948011,0.0003802955750161167,0.0014949313267228436,16,200,0,diameter,airports.edgelist,1721612176,00:00:06.433426,00:00:07.044942
9,VERSE,8.25,0.0014588219472457802,0.0009061743466116872,0.0020114695478798731,32,200,0,diameter,airports.edgelist,1721612176,00:00:04.163636,00:00:07.200365
9,VERSE,6.0,0.0026326755686798512,0.0018060724211504261,0.0034592787162092764,64,200,0,diameter,airports.edgelist,1721612176,00:00:07.721982,00:00:08.415937
9,VERSE,5.0,0.0033173333470944526,0.0027601950695746681,0.0038744716246142371,128,200,0,diameter,airports.edgelist,1721612176,00:00:11.571006,00:00:07.607387
9,SDNE,2.0,0.0034469379172607046,0.0050762918109159613,0.0018175840236054478,4,200,0,diameter,airports.edgelist,1721612231,00:00:03.828485,00:00:09.956546
9,SDNE,3.5,0.0035103469502813416,0.0030678891246384639,0.00395280477592422,8,200,0,diameter,airports.edgelist,1721612231,00:00:03.913017,00:00:10.837903
9,SDNE,3.0,0.002088849563690774,0.0027269729886565315,0.0014507261387250163,16,200,0,diameter,airports.edgelist,1721612231,00:00:03.684320,00:00:10.150450
9,SDNE,4.75,0.0011625774806754694,0.0013750972444685498,0.000950057716882389,32,200,0,diameter,airports.edgelist,1721612231,00:00:04.844502,00:00:10.751138
9,SDNE,4.75,0.0015010072991437763,0.00094946645104784875,0.0020525481472397039,64,200,0,diameter,airports.edgelist,1721612231,00:00:03.795706,00:00:10.311608
9,SDNE,4.25,0.0018805230460699517,0.0020694326122470403,0.0016916134798928631,128,200,0,diameter,airports.edgelist,1721612231,00:00:03.964793,00:00:10.297056
9,SDNE,7.0,0.0038877044118256249,0.0013370557773696946,0.0064383530462815549,4,200,0,diameter,airports.edgelist,1721612168,00:00:03.121310,00:00:07.392612
9,SDNE,7.75,0.0023162867593761937,0.00082880653645403014,0.0038037669822983578,8,200,0,diameter,airports.edgelist,1721612168,00:00:03.066510,00:00:07.282895
9,SDNE,2.75,0.0027255503705934151,0.0031044597454613037,0.0023466409957255264,16,200,0,diameter,airports.edgelist,1721612168,00:00:03.095956,00:00:09.633324
9,SDNE,4.5,0.0010541101475641515,0.0010061378470320802,0.0011020824480962226,32,200,0,diameter,airports.edgelist,1721612168,00:00:03.144091,00:00:07.567248
9,SDNE,7.75,0.0015036526159233881,0.0011845346533091395,0.0018227705785376364,64,200,0,diameter,airports.edgelist,1721612168,00:00:03.016418,00:00:08.548269
9,SDNE,3.0,0.0021821265829317831,0.00259847982493565,0.0017657733409279163,128,200,0,diameter,airports.edgelist,1721612168,00:00:03.085348,00:00:08.049812
9,VERSE,8.75,0.00061492684007919914,0.00028070787875139294,0.00094914580140700541,4,200,0,diameter,airports.edgelist,172161248,00:00:04.359951,00:00:06.788914
9,VERSE,8.75,0.000719864943141985,0.0002125778271040906,0.0012271520591798795,8,200,0,diameter,airports.edgelist,172161248,00:00:06.020458,00:00:07.139453
9,VERSE,8.0,0.0010674131290065176,0.0004946307346042183,0.001640195523408817,16,200,0,diameter,airports.edgelist,172161248,00:00:06.274220,00:00:07.137196
9,VERSE,9.75,0.0012326291930631562,0.0007037666792684557,0.0017614917068578568,32,200,0,diameter,airports.edgelist,172161248,00:00:06.019413,00:00:07.280288
9,VERSE,6.0,0.0025116570695922062,0.0016710622741767918,0.0033522518650076203,64,200,0,diameter,airports.edgelist,172161248,00:00:06.322447,00:00:07.035769
9,VERSE,5.0,0.0031582348159819515,0.0025688666532687949,0.0037476029786951076,128,200,0,diameter,airports.edgelist,172161248,00:00:11.758252,00:00:07.678017
9,SDNE,3.5,0.0056991868293030934,0.004582572596737465,0.0068158010618687218,4,200,0,diameter,airports.edgelist,1721612199,00:00:03.134415,00:00:07.235174
9,SDNE,5.75,0.0028963044513923616,0.0013052068712397207,0.0044874020315450024,8,200,0,diameter,airports.edgelist,1721612199,00:00:03.035073,00:00:07.234499
9,SDNE,4.0,0.003610443155805805,0.002248486756695596,0.0049723995549160139,16,200,0,diameter,airports.edgelist,1721612199,00:00:03.154093,00:00:07.401975
9,SDNE,5.25,0.0011465602811324143,0.0010084003795458837,0.0012847201827189446,32,200,0,diameter,airports.edgelist,1721612199,00:00:03.078003,00:00:07.372322
9,SDNE,5.0,0.0012148870452011855,0.00105228421299913,0.001377489877403241,64,200,0,diameter,airports.edgelist,1721612199,00:00:03.161209,00:00:07.247013
9,SDNE,4.0,0.0028508386227184736,0.0032225110878915915,0.0024791661575453553,128,200,0,diameter,airports.edgelist,1721612199,00:00:03.206869,00:00:08.015671
9,SDNE,10.0,0.0020324792302350726,0.0012467594094823121,0.0028181990509878333,4,200,0,diameter,airports.edgelist,1721612219,00:00:04.952353,00:00:07.181530
9,SDNE,3.75,0.002164618118225178,0.0014609004338513854,0.0028683358025989704,8,200,0,diameter,airports.edgelist,1721612219,00:00:02.889108,00:00:11.420007
9,SDNE,1.5,0.00374903976427164,0.0050565577565988042,0.0024415217719444757,16,200,0,diameter,airports.edgelist,1721612219,00:00:03.457616,00:00:08.440733
9,SDNE,3.0,0.0015177306577901536,0.0017124844034759564,0.0013229769121043508,32,200,0,diameter,airports.edgelist,1721612219,00:00:03.480564,00:00:09.974515
9,SDNE,7.5,0.0013917647988453651,0.00090554731671930468,0.0018779822809714254,64,200,0,diameter,airports.edgelist,1721612219,00:00:03.227250,00:00:08.522007
9,SDNE,4.0,0.0018379314669663359,0.0019314617265480069,0.0017444012073846648,128,200,0,diameter,airports.edgelist,1721612219,00:00:03.763742,00:00:08.947072
9,SDNE,2.25,0.0032014480665962181,0.0043821105664746413,0.0020207855667177944,4,200,0,diameter,airports.edgelist,1721612224,00:00:04.231584,00:00:11.117512
9,SDNE,7.5,0.0012321441737534198,0.000515093577458249,0.0019491947700485907,8,200,0,diameter,airports.edgelist,1721612224,00:00:04.267311,00:00:11.573621
9,SDNE,4.0,0.0021528682537748866,0.0026873489236075155,0.0016183875839422576,16,200,0,diameter,airports.edgelist,1721612224,00:00:04.392589,00:00:11.697152
9,SDNE,4.75,0.0014297059906716427,0.0015923577787458213,0.0012670542025974643,32,200,0,diameter,airports.edgelist,1721612224,00:00:04.278546,00:00:11.368721
9,SDNE,5.0,0.0017571338031813024,0.00098458489819368061,0.0025296827081689242,64,200,0,diameter,airports.edgelist,1721612224,00:00:04.469015,00:00:11.548843
9,SDNE,4.5,0.0021337122649008966,0.0021980587449447453,0.0020693657848570475,128,200,0,diameter,airports.edgelist,1721612224,00:00:04.640212,00:00:12.114838
9,VERSE,8.75,0.0005077834745173869,0.00013959061617040461,0.00087597633286436909,4,200,0,diameter,airports.edgelist,1721612117,00:00:04.681785,00:00:07.610540
9,VERSE,8.25,0.00044018350907679691,0.00016207992354514111,0.00071828709460845265,8,200,0,diameter,airports.edgelist,1721612117,00:00:04.085593,00:00:09.578523
9,VERSE,8.0,0.000907024377497742,0.00045276751162734755,0.0013612812433681364,16,200,0,diameter,airports.edgelist,1721612117,00:00:03.962441,00:00:08.456222
9,VERSE,8.5,0.0016151689055590585,0.0010075624549719696,0.0022227753561461475,32,200,0,diameter,airports.edgelist,1721612117,00:00:04.087082,00:00:07.050426
9,VERSE,6.25,0.0025386014910338556,0.001409781950127139,0.0036674210319405727,64,200,0,diameter,airports.edgelist,1721612117,00:00:05.073529,00:00:07.419406
9,VERSE,5.5,0.0029471417509161668,0.0022707831053100425,0.0036235003965222911,128,200,0,diameter,airports.edgelist,1721612117,00:00:10.142572,00:00:07.607328
9,N2V,10.0,0.00059801959355255474,0.00032318974815293857,0.000872849438952171,4,200,0,diameter,airports.edgelist,1721612237,00:00:15.685998,00:00:10.141945
9,N2V,8.5,0.000670198386177357,0.0004636480223201937,0.00087674875003452039,8,200,0,diameter,airports.edgelist,1721612237,00:00:11.171687,00:00:08.300097
9,N2V,8.0,0.00099430186968181653,0.0005299029981289127,0.0014587007412347201,16,200,0,diameter,airports.edgelist,1721612237,00:00:10.075338,00:00:08.209744
9,N2V,8.0,0.0012484484782047823,0.000594125946327579,0.0019027710100819855,32,200,0,diameter,airports.edgelist,1721612237,00:00:09.403363,00:00:07.084384
9,N2V,8.5,0.000957142822651834,0.00036545736085990253,0.0015488282844437656,64,200,0,diameter,airports.edgelist,1721612237,00:00:11.345726,00:00:07.498278
9,N2V,7.75,0.00103693885272085,0.00032465063944269178,0.0017492270659990082,128,200,0,diameter,airports.edgelist,1721612237,00:00:10.693518,00:00:08.899618
9,VERSE,8.25,0.00055105885154057785,0.00038519438869251692,0.00071692331438863877,4,200,0,diameter,airports.edgelist,172161265,00:00:06.827445,00:00:07.072695
9,VERSE,8.0,0.00090920961960413353,0.00053029601646731382,0.0012881232227409532,8,200,0,diameter,airports.edgelist,172161265,00:00:06.319734,00:00:07.000106
9,VERSE,8.25,0.00093790933513424285,0.000447694517643253,0.0014281241526252326,16,200,0,diameter,airports.edgelist,172161265,00:00:06.020311,00:00:07.000706
9,VERSE,8.0,0.0013764902108063691,0.00080269854675110491,0.0019502818748616333,32,200,0,diameter,airports.edgelist,172161265,00:00:04.089183,00:00:07.149557
9,VERSE,6.0,0.0028518511477509849,0.0019681045537261457,0.0037355977417758246,64,200,0,diameter,airports.edgelist,172161265,00:00:05.093258,00:00:07.119051
9,VERSE,4.75,0.0033553106916854531,0.002757123720770457,0.00395349766260045,128,200,0,diameter,airports.edgelist,172161265,00:00:11.899165,00:00:07.671990
9,N2V,9.25,0.00046885006058929046,0.00019093147348830638,0.00074676864769027454,4,200,0,diameter,airports.edgelist,172161291,00:00:19.112991,00:00:08.404282
9,N2V,8.75,0.00078620075223889577,0.00057742855654885437,0.00099497294792893717,8,200,0,diameter,airports.edgelist,172161291,00:00:09.411073,00:00:07.056297
9,N2V,8.0,0.0010383198864844663,0.00056530164160452964,0.001511338131364403,16,200,0,diameter,airports.edgelist,172161291,00:00:09.548108,00:00:07.212007
9,N2V,8.0,0.0011160285414058163,0.00057083410555369034,0.0016612229772579421,32,200,0,diameter,airports.edgelist,172161291,00:00:09.217682,00:00:07.155627
9,N2V,8.0,0.00093641119662135977,0.00029412826264171838,0.0015786941306010012,64,200,0,diameter,airports.edgelist,172161291,00:00:09.679282,00:00:08.068148
9,N2V,7.5,0.0014849653115360322,0.00068868402470068026,0.0022812465983713839,128,200,0,diameter,airports.edgelist,172161291,00:00:10.759709,00:00:07.595336
9,VERSE,8.5,0.00040626915217434795,0.00015807702491226386,0.00065446127943643206,4,200,0,diameter,airports.edgelist,1721612248,00:00:07.074853,00:00:06.928124
